date,app_name,category,usage_minutes,pickups,notifications,hour
2024-03-10,Chrome,Utility,94,25,74,6
2024-03-10,Spotify,Entertainment,99,44,73,6
2024-03-10,Telegram,Communication,145,31,70,23
2024-03-11,Instagram,Social,174,42,55,3
2024-03-11,YouTube,Entertainment,88,4,6,21
2024-03-11,WhatsApp,Communication,133,44,44,9
2024-03-11,Gmail,Productivity,51,59,12,22
2024-03-11,LinkedIn,Professional,154,54,20,21
2024-03-11,Chrome,Utility,141,26,8,14
2024-03-11,Spotify,Entertainment,14,24,41,7
2024-03-11,Telegram,Communication,156,16,48,4
2024-03-12,Instagram,Social,72,50,23,18
2024-03-12,YouTube,Entertainment,104,39,73,17
2024-03-12,WhatsApp,Communication,151,36,73,0
2024-03-12,Gmail,Productivity,73,47,48,2
2024-03-12,LinkedIn,Professional,112,34,32,22
2024-03-12,Chrome,Utility,153,17,21,15
2024-03-12,Spotify,Entertainment,41,15,34,6
2024-03-12,Telegram,Communication,164,11,9,8
2024-03-13,Instagram,Social,82,13,56,1
2024-03-13,YouTube,Entertainment,68,35,6,20
2024-03-13,WhatsApp,Communication,150,3,41,21
2024-03-13,Gmail,Productivity,129,39,40,16
2024-03-13,LinkedIn,Professional,28,46,18,3
2024-03-13,Chrome,Utility,106,42,31,6
2024-03-13,Spotify,Entertainment,113,46,35,7
2024-03-13,Telegram,Communication,101,36,2,8
2024-03-14,Instagram,Social,140,33,69,8
2024-03-14,YouTube,Entertainment,17,49,59,1
2024-03-14,WhatsApp,Communication,9,44,26,20
2024-03-14,Gmail,Productivity,12,38,71,17
2024-03-14,LinkedIn,Professional,71,54,43,2
2024-03-14,Chrome,Utility,90,6,1,22
2024-03-14,Spotify,Entertainment,176,2,34,1
2024-03-14,Telegram,Communication,34,52,7,21
2024-03-15,Instagram,Social,48,58,35,4
2024-03-15,YouTube,Entertainment,81,29,30,14
2024-03-15,WhatsApp,Communication,59,16,61,22
2024-03-15,Gmail,Productivity,148,12,16,15
2024-03-15,LinkedIn,Professional,144,8,2,15
2024-03-15,Chrome,Utility,34,45,22,18
2024-03-15,Spotify,Entertainment,108,54,4,19
2024-03-15,Telegram,Communication,108,56,64,20
2024-03-16,Instagram,Social,88,6,21,17
2024-03-16,YouTube,Entertainment,36,33,15,11
2024-03-16,WhatsApp,Communication,42,52,13,3
2024-03-16,Gmail,Productivity,155,50,65,8
2024-03-16,LinkedIn,Professional,89,2,72,0
2024-03-16,Chrome,Utility,79,3,51,22
2024-03-16,Spotify,Entertainment,158,4,54,5
2024-03-16,Telegram,Communication,167,22,42,14
2024-03-17,Instagram,Social,90,37,11,14
2024-03-17,YouTube,Entertainment,53,42,37,17
2024-03-17,WhatsApp,Communication,177,35,29,23
2024-03-17,Gmail,Productivity,162,14,5,2
2024-03-17,LinkedIn,Professional,84,7,51,13
2024-03-17,Chrome,Utility,77,15,20,2
2024-03-17,Spotify,Entertainment,70,27,1,2
2024-03-17,Telegram,Communication,24,18,9,1
2024-03-18,Instagram,Social,29,54,32,3
2024-03-18,YouTube,Entertainment,99,14,64,13
2024-03-18,WhatsApp,Communication,84,54,51,2
2024-03-18,Gmail,Productivity,173,6,24,12
2024-03-18,LinkedIn,Professional,121,34,7,20
2024-03-18,Chrome,Utility,29,15,67,12
2024-03-18,Spotify,Entertainment,16,32,12,13
2024-03-18,Telegram,Communication,24,18,59,5
2024-03-19,Instagram,Social,164,29,42,1
2024-03-19,YouTube,Entertainment,64,23,30,18
2024-03-19,WhatsApp,Communication,9,19,33,9
2024-03-19,Gmail,Productivity,93,2,10,17
2024-03-19,LinkedIn,Professional,163,56,78,8
2024-03-19,Chrome,Utility,87,9,20,8
2024-03-19,Spotify,Entertainment,160,46,6,15
2024-03-19,Telegram,Communication,148,33,3,3
2024-03-20,Instagram,Social,107,40,16,4
2024-03-20,YouTube,Entertainment,107,52,51,3
2024-03-20,WhatsApp,Communication,128,38,49,4
2024-03-20,Gmail,Productivity,120,35,6,21
2024-03-20,LinkedIn,Professional,18,7,4,22
2024-03-20,Chrome,Utility,134,27,20,21
2024-03-20,Spotify,Entertainment,83,21,9,22
2024-03-20,Telegram,Communication,62,56,38,4
2024-03-21,Instagram,Social,69,13,52,17
2024-03-21,YouTube,Entertainment,177,32,35,16
2024-03-21,WhatsApp,Communication,143,21,51,22
2024-03-21,Gmail,Productivity,121,26,67,1
2024-03-21,LinkedIn,Professional,56,48,51,5
2024-03-21,Chrome,Utility,46,21,41,12
2024-03-21,Spotify,Entertainment,117,41,63,16
2024-03-21,Telegram,Communication,124,9,40,0
2024-03-22,Instagram,Social,134,48,28,0
2024-03-22,YouTube,Entertainment,14,50,57,7
2024-03-22,WhatsApp,Communication,25,28,74,22
2024-03-22,Gmail,Productivity,38,8,58,21
2024-03-22,LinkedIn,Professional,83,17,59,22
2024-03-22,Chrome,Utility,92,45,68,11
2024-03-22,Spotify,Entertainment,91,37,7,12
2024-03-22,Telegram,Communication,91,43,0,12
2024-03-23,Instagram,Social,156,35,23,16
2024-03-23,YouTube,Entertainment,137,20,20,7
2024-03-23,WhatsApp,Communication,62,31,10,19
2024-03-23,Gmail,Productivity,147,19,6,18
2024-03-23,LinkedIn,Professional,32,51,57,4
2024-03-23,Chrome,Utility,9,30,7,9
2024-03-23,Spotify,Entertainment,42,47,7,7
2024-03-23,Telegram,Communication,157,9,65,14
2024-03-24,Instagram,Social,53,36,67,13
2024-03-24,YouTube,Entertainment,109,41,61,17
2024-03-24,WhatsApp,Communication,14,21,35,11
2024-03-24,Gmail,Productivity,95,40,1,21
2024-03-24,LinkedIn,Professional,17,53,31,15
2024-03-24,Chrome,Utility,36,32,10,9
2024-03-24,Spotify,Entertainment,19,17,39,17
2024-03-24,Telegram,Communication,157,40,58,13
2024-03-25,Instagram,Social,128,58,21,19
2024-03-25,YouTube,Entertainment,162,20,43,18
2024-03-25,WhatsApp,Communication,178,49,20,2
2024-03-25,Gmail,Productivity,126,32,38,16
2024-03-25,LinkedIn,Professional,16,41,46,17
2024-03-25,Chrome,Utility,153,13,20,7
2024-03-25,Spotify,Entertainment,50,40,6,22
2024-03-25,Telegram,Communication,90,22,21,12
2024-03-26,Instagram,Social,6,29,78,19
2024-03-26,YouTube,Entertainment,31,50,78,18
2024-03-26,WhatsApp,Communication,155,24,43,12
2024-03-26,Gmail,Productivity,26,43,36,0
2024-03-26,LinkedIn,Professional,7,54,18,22
2024-03-26,Chrome,Utility,161,30,38,11
2024-03-26,Spotify,Entertainment,115,25,7,9
2024-03-26,Telegram,Communication,148,8,0,11
2024-03-27,Instagram,Social,9,3,64,3
2024-03-27,YouTube,Entertainment,108,35,63,9
2024-03-27,WhatsApp,Communication,102,43,9,20
2024-03-27,Gmail,Productivity,132,46,26,1
2024-03-27,LinkedIn,Professional,173,48,12,8
2024-03-27,Chrome,Utility,168,22,57,21
2024-03-27,Spotify,Entertainment,16,17,77,13
2024-03-27,Telegram,Communication,125,34,52,19
2024-03-28,Instagram,Social,79,16,69,23
2024-03-28,YouTube,Entertainment,105,58,3,14
2024-03-28,WhatsApp,Communication,129,4,19,9
2024-03-28,Gmail,Productivity,28,54,25,4
2024-03-28,LinkedIn,Professional,58,40,20,9
2024-03-28,Chrome,Utility,42,46,3,12
2024-03-28,Spotify,Entertainment,24,17,70,3
2024-03-28,Telegram,Communication,18,3,79,22
2024-03-29,Instagram,Social,136,56,23,1
2024-03-29,YouTube,Entertainment,162,18,18,18
2024-03-29,WhatsApp,Communication,53,46,21,23
2024-03-29,Gmail,Productivity,113,12,29,5
2024-03-29,LinkedIn,Professional,121,31,63,18
2024-03-29,Chrome,Utility,177,36,54,16
2024-03-29,Spotify,Entertainment,150,52,46,10
2024-03-29,Telegram,Communication,61,54,44,0
2024-03-30,Instagram,Social,149,6,3,19
2024-03-30,YouTube,Entertainment,51,27,14,5
2024-03-30,WhatsApp,Communication,51,14,74,6
2024-03-30,Gmail,Productivity,141,26,15,4
2024-03-30,LinkedIn,Professional,65,10,49,2
2024-03-30,Chrome,Utility,111,49,69,16
2024-03-30,Spotify,Entertainment,113,51,18,9
2024-03-30,Telegram,Communication,39,46,25,18
2024-03-31,Instagram,Social,73,29,63,4
2024-03-31,YouTube,Entertainment,53,21,73,4
2024-03-31,WhatsApp,Communication,104,6,3,6
2024-03-31,Gmail,Productivity,43,50,34,0
2024-03-31,LinkedIn,Professional,28,57,69,8
2024-03-31,Chrome,Utility,178,44,59,19
2024-03-31,Spotify,Entertainment,156,25,35,20
2024-03-31,Telegram,Communication,162,24,29,21
